Chr_Pos_Ref/Alt,DeltaSVMScore,PWMFlankingScore,Label
7945,0.691865994673,-10.888439302,1
7946,0.36698881455,-12.9288519831,1
7947,-0.448944698361,-19.6108568821,1
7948,-0.0749015409813,-1.11754825304,0
7949,0.29714639214,-8.1963229068,1
7950,-0.835378332242,-15.1493795806,0
7951,-0.182648056227,-12.7126824878,0
7952,0.587703899832,-12.1189345899,1
7953,0.916833504071,-15.2986602405,1
7954,-0.995884180495,-17.6480036128,1
7955,-0.768987466004,-18.7264755241,0
7956,-0.604003450925,-16.2603450471,0
7957,-0.548072394845,-19.762372195,0
7958,-0.474909511308,-3.38467150354,0
7959,0.206948094857,-18.1252004018,0
7960,0.477951995187,-18.4471753681,1
7961,-0.734327032596,-3.02638128933,1
7962,-0.180447275447,-1.12926942722,1
7963,0.780411753825,-18.9373724802,0
7964,-0.22778265041,-5.64974179944,1
7965,-0.523568272466,-17.4013660682,0
7966,0.836316894371,-17.6482203378,0
7967,0.966439574437,-1.05585736513,0
7968,0.207462936391,-4.98723446362,1
7969,0.367508274886,-12.4617157599,0
7970,0.428631468066,-6.50232319227,1
7971,-0.377847925602,-14.0151714486,1
7972,-0.179171020553,-15.868904071,0
7973,-0.665559051202,-8.17604667238,0
7974,0.753369824342,-13.3909335275,0
7975,-0.472791443503,-12.4239560224,0
7976,0.143661982137,-14.2467900751,1
7977,0.220067527358,-13.9101199262,1
7978,-0.778901638191,-11.1969108898,0
7979,0.554904798961,-7.62076749197,1
7980,0.194330609165,-10.206415932,1
7981,-0.519159501928,-16.7333208026,0
7982,-0.432562388223,-6.91872493606,1
7983,0.815852260723,-16.2535612774,0
7984,-0.3968783674,-11.876575015,0
7985,0.383928705782,-9.98385676221,0
7986,-0.710357439311,-18.7635955468,0
7987,0.32108017848,-15.6457359291,1
7988,0.501603357168,-6.80557973381,0
7989,0.135212250325,-11.720039554,1
7990,0.72811091067,-11.5717791745,1
7991,-0.254246271652,-5.19447342294,0
7992,-0.829617158011,-8.50282370282,0
7993,0.869200230789,-5.92022363497,1
7994,-0.244668456894,-2.65601669894,0
7995,-0.584424718907,-6.88781286903,1
7996,0.408500502983,-5.19324208381,1
7997,-0.383644103661,-3.90748153408,1
7998,-0.689775848385,-6.91462856397,1
7999,-0.0284188160328,-10.2846318894,1
8000,0.894181963807,-9.38505590434,0
8001,0.842025530527,-4.35965517099,0
8002,0.885823277911,-12.4906216891,0
8003,0.200216051631,-1.4420879212,1
8004,-0.816588873465,-2.06317587893,0
8005,0.284080957854,-5.39666734314,0
8006,-0.268521980539,-18.7289221725,0
8007,-0.469368543528,-14.662165595,0
8008,-0.254730947619,-17.6574878199,1
8009,-0.238641150546,-2.14641282477,0
8010,0.109406421862,-18.0072546759,1
8011,0.847624755803,-6.41992876689,0
8012,-0.233382783337,-11.895521548,1
8013,-0.915509732076,-14.1556615046,1
8014,-0.897640486286,-14.0228331139,1
8015,0.72209441668,-15.4626036056,0
8016,-0.205990721841,-8.52242432279,0
8017,0.0983105875174,-18.0314473079,1
8018,0.119919804844,-5.64389313009,0
8019,0.0119933548513,-3.9477369542,0
8020,-0.633998676039,-5.23618982827,1
8021,-0.0809563238523,-9.72902569586,1
8022,-0.814134155901,-3.83289402767,1
8023,0.777172310268,-7.73651098096,1
8024,0.425454194429,-11.5825847913,1
8025,-0.582400351181,-8.74352908209,1
8026,-0.550385447601,-19.3708735106,0
8027,-0.955537435557,-13.0561053901,1
8028,0.57761766465,-5.28875269192,1
8029,0.94129965198,-8.06379652817,0
8030,-0.462906667577,-6.73254229173,0
8031,-0.984336618629,-5.25597992267,0
8032,-0.0793700576905,-18.3578515266,0
8033,0.325322109346,-4.01205866524,0
8034,-0.82844530218,-16.1221738852,0
8035,0.516481639617,-10.9459138763,1
8036,0.219118471758,-6.03023632649,0
8037,-0.280750720477,-14.8807293599,1
8038,0.486161762951,-3.00762545904,0
8039,-0.0501442602755,-17.7499186793,1
8040,-0.191064675537,-1.10624533559,1
8041,-0.167202875603,-14.9866904401,1
8042,0.674816865851,-18.1449718672,1
8043,0.170403738169,-3.94945853009,1
8044,0.562479082399,-1.11154986315,0
8045,-0.496490282243,-18.4463477929,0
8046,0.446198161765,-14.7364354458,0
8047,0.511019554799,-13.5568305422,1
8048,-0.732385840268,-4.99197029229,1
8049,0.959443747506,-3.48402192676,1
8050,0.0524494612473,-7.22289184289,0
8051,0.488491322227,-11.8886598854,0
8052,0.192180705011,-15.0919860507,0
8053,-0.354727987263,-16.2260538343,0
8054,0.315762247596,-18.1278652051,0
8055,0.081268335073,-3.72111713107,1
8056,0.0895684959489,-3.51959186499,1
8057,-0.651512722363,-11.1036361905,1
8058,-0.284925018098,-4.47838624803,1
8059,0.178881661319,-3.88152323512,0
8060,-0.0742484218937,-2.17451854913,0
8061,0.923478105099,-18.4608409132,0
8062,-0.455013352767,-13.4895719793,0
8063,0.812651289287,-1.5322613226,1
8064,-0.739457082476,-18.0908407361,0
8065,0.787181494236,-18.647992712,0
8066,0.683439100543,-8.11232768109,1
8067,-0.304241099508,-11.8461521821,0
8068,-0.823052373537,-10.4222577689,1
8069,0.937304101059,-12.0102505467,1
8070,0.426630355254,-14.9668482105,0
8071,-0.611156264563,-18.1502425686,0
8072,0.899238658424,-13.3756108257,1
8073,0.331417896431,-10.2850613053,1
8074,0.177335013725,-7.7146034054,0
8075,-0.557344409386,-13.9782129815,1
8076,-0.973300804929,-9.85544516184,1
8077,0.248934260842,-8.74720597247,1
8078,0.330290382451,-7.70859618446,0
8079,-0.796043150833,-2.74382408655,0
8080,-0.835456051207,-18.8981209434,1
8081,-0.940967750397,-17.6975700753,0
8082,0.947969932296,-4.36159417454,0
8083,-0.102862007888,-18.2141000487,1
8084,-0.3035655884,-12.4178676376,0
8085,-0.449994291366,-9.90981969235,0
8086,-0.239491251253,-2.52671006917,1
8087,-0.53398681226,-4.85929975941,0
8088,0.223843796298,-17.000670598,1
8089,0.751143725753,-15.9984195901,1
8090,-0.250308179993,-4.36461909764,0
8091,-0.344154560233,-3.89473917336,0
8092,0.0705441244425,-19.6446223729,1
8093,0.840255016439,-2.01181347281,1
8094,0.00856363023851,-19.6335596911,1
8095,0.511724922108,-4.9871702012,0
8096,-0.750686091412,-18.2894690199,0
8097,0.787323939084,-1.70144822919,1
8098,-0.616904964154,-9.07669628384,0
8099,0.648302723678,-7.24086775943,1
8100,-0.838623287626,-17.2223729125,1
8101,-0.743520564975,-16.8795310642,1
8102,-0.843718531743,-15.8172467826,1
8103,0.666611477445,-16.1479836111,1
8104,-0.229819123855,-18.7768601822,0
8105,-0.95492913348,-10.9343277447,1
8106,0.384567160508,-4.01867748068,1
8107,-0.137943943727,-3.60069345671,0
8108,0.392626346731,-7.56339882687,1
8109,-0.350117721609,-14.2216443667,1
8110,-0.637773311722,-18.0864169031,0
8111,0.332086116345,-17.793330604,0
8112,0.0395875138174,-10.5433804801,0
8113,0.671530907974,-5.67976819432,0
8114,-0.120397257112,-18.8212829522,1
8115,0.904879100452,-11.6092323789,1
8116,0.0676627635241,-12.8664207677,0
8117,-0.482168173385,-2.30057611746,0
8118,-0.370801795017,-13.3758477173,0
8119,-0.787474245743,-17.5273129421,1
8120,0.184251520315,-2.09078716677,0
8121,0.68195641362,-2.58590644548,0
8122,-0.496884793114,-8.39461920898,0
8123,-0.767130981365,-6.12614620665,0
8124,-0.737463592961,-4.78959799199,0
8125,0.278162193268,-15.0188550031,0
8126,-0.54831835094,-5.92743546951,0
8127,-0.55800599262,-16.0667630819,1
8128,0.906188007524,-6.83487867578,1
8129,0.480723401229,-15.2978553779,1
8130,-0.624620725514,-8.06413063517,1
8131,-0.489825459581,-16.6548389031,0
8132,0.131537246214,-18.3408263349,0
8133,-0.393508785696,-12.5110659339,0
8134,-0.863657349686,-11.5141876992,1
8135,-0.230582631834,-17.1366106045,1
8136,0.436256823797,-7.69359520597,0
8137,0.869220508086,-15.831409322,0
8138,0.871173601373,-17.9932248915,0
8139,0.911580137222,-16.8398521434,0
8140,-0.219372843812,-12.3683694919,0
8141,-0.917823004165,-14.8734020759,1
8142,0.447681994494,-6.64472430474,0
8143,-0.269111942897,-3.83161777343,0
8144,0.381345351481,-14.2121457306,0
8145,0.995876278862,-2.18841639254,0
8146,0.160385783549,-9.20215982711,0
8147,0.556434823927,-18.2580082258,0
8148,-0.260719031516,-2.7100608056,1
8149,-0.238129404823,-11.2296157377,1
8150,0.831906858086,-8.12522465788,1
8151,-0.472426656324,-6.40424741496,0
8152,0.587967777876,-2.6408130368,1
8153,0.234924346738,-9.58528211566,0
8154,-0.475769186345,-11.6315442498,0
8155,0.548395989374,-7.479169145,0
8156,0.399982982369,-19.1572687427,1
8157,-0.746533430702,-14.430019057,1
8158,0.756377047019,-1.16394694367,0
8159,0.0485159210875,-18.5043058381,1
8160,-0.0398637442246,-7.08362778191,0
8161,-0.793110761509,-19.8961034954,0
8162,-0.129503909709,-17.3732513278,0
8163,0.869314640786,-6.38891830878,0
8164,-0.980369716997,-10.8618297341,0
8165,-0.388765709783,-4.47950991695,0
8166,0.88323814152,-12.9256639506,0
8167,-0.107938673568,-8.95568997454,1
8168,-0.8899382019,-15.9649260727,1
8169,0.0630246969837,-9.88291650225,0
8170,-0.678347896415,-7.95704549892,0
8171,-0.762228193926,-12.4716671815,1
8172,-0.819992246579,-18.2634179486,0
8173,0.472834493321,-8.39731556552,0
8174,0.681728948052,-11.092643256,0
8175,0.536143210827,-9.40424701334,1
8176,0.363085689128,-9.19952892033,0
8177,0.686028188911,-13.3043036855,0
8178,-0.545520563258,-6.77204263474,1
8179,-0.5816114597,-2.37881229665,1
8180,0.702698914913,-5.87043883026,1
8181,0.649992930273,-13.6429470554,1
8182,-0.851029921503,-19.0266954781,1
8183,-0.279049067118,-13.0604835361,0
8184,0.400005322676,-19.784636875,1
8185,0.661218444354,-7.35173998442,0
8186,0.345490340428,-12.610933977,0
8187,0.50549517219,-15.8133191394,1
8188,-0.447334430098,-4.19741217476,1
8189,-0.720231527319,-14.8121619828,0
8190,-0.822187115134,-9.82518819498,1
8191,-0.4828520735,-11.2617882879,1
8192,0.0238886835921,-2.6656030696,0
8193,0.324720008898,-6.01109215562,0
8194,0.182555781478,-11.3910028666,1
8195,-0.708850236279,-1.93186373204,1
8196,0.109841835834,-1.33364983247,0
8197,-0.199201444002,-15.7535549811,1
8198,-0.0172206222366,-7.22959935461,0
8199,-0.469795248487,-9.38933033574,0
8200,-0.0451894386337,-5.82228764816,1
8201,-0.107285653649,-16.3064933281,1
8202,-0.451586073634,-6.52124154949,1
8203,0.814037488765,-19.0670518002,0
8204,-0.110136785745,-19.0245136298,1
8205,0.244892071003,-13.582575898,0
8206,0.892772641751,-18.0815690754,0
8207,0.565293760356,-10.7420612301,1
8208,-0.943748229326,-7.128849257,1
8209,-0.464494841356,-8.76807875248,0
8210,0.912499507589,-11.0545004502,0
8211,-0.292317462003,-6.94179940832,0
8212,0.994735634312,-10.641162157,1
8213,-0.231760659961,-11.7355483512,0
8214,-0.501709199347,-7.7411427584,1
8215,-0.918181644812,-1.02421725108,1
8216,0.163604995588,-3.83681378824,0
8217,-0.0284631988414,-17.0460378014,0
8218,0.0429425381669,-13.2674402482,1
8219,-0.797638429488,-10.7911540279,1
8220,0.607709807185,-7.10262994891,1
8221,0.599174045889,-4.24510915118,1
8222,-0.961071788311,-5.45220578294,0
8223,-0.868728800149,-5.55458041794,1
8224,-0.861010653614,-11.9685067426,1
8225,0.155377606559,-12.2334968444,0
8226,0.583965003861,-9.73281500721,1
8227,-0.460811335273,-17.051266499,1
8228,-0.948667851849,-1.25714539261,0
8229,0.754893143932,-19.4396112032,0
8230,0.847619618941,-6.98752313507,0
8231,-0.678321191848,-9.44828043654,0
8232,0.03767475338,-12.2135339525,0
8233,0.413775358004,-19.2816381363,1
8234,-0.672585951508,-9.32666211075,0
8235,0.954670299177,-12.2196079602,1
8236,-0.52307960348,-7.05100737934,1
8237,0.199253359616,-6.5640694967,1
8238,-0.816821675339,-10.921216768,1
8239,0.0434004293102,-4.31177354783,1
8240,0.485123861974,-18.1044480954,1
8241,-0.979704428996,-12.9770459694,1
8242,-0.697745362573,-12.8317789845,0
8243,-0.893494310433,-13.2562527376,0
8244,-0.369680650389,-14.3108954335,0
8245,0.525454675275,-3.19439822198,1
8246,0.854656102827,-17.9476361758,1
8247,-0.218514904341,-15.4327596999,0
8248,-0.846892909243,-15.9522948631,0
8249,0.75999073965,-3.65103273383,0
8250,-0.141470884412,-19.3131369408,0
8251,0.651035951514,-16.3123312222,0
8252,-0.939781027494,-15.6547619089,1
8253,0.368788574199,-17.6228625441,0
8254,-0.0677409479282,-13.5828839195,0
8255,0.302729686661,-6.10409208192,1
8256,0.255787533495,-15.7332625161,1
8257,0.218444778843,-8.35221751301,0
8258,-0.541776881349,-2.39247920396,0
8259,0.20010747033,-2.08714303821,1
8260,0.464719244044,-13.0812693259,1
8261,-0.71263592528,-16.8277636596,1
8262,0.274482105385,-17.4586531783,1
8263,-0.95914475394,-2.33132757601,1
8264,-0.522881082668,-3.06129819732,1
8265,0.163862454325,-8.67434129923,1
8266,-0.675218599574,-4.28954081725,0
8267,-0.685370493145,-12.8210130818,0
8268,-0.650483881204,-10.7430241007,0
8269,0.978273914383,-12.2607268118,0
8270,0.164963699858,-1.01327399597,0
8271,0.772668433922,-10.0163681734,0
8272,0.752521850901,-6.65426804466,0
8273,0.669370436969,-12.2172838673,1
8274,-0.601739329676,-13.1757680911,0
8275,-0.636505855073,-6.9401108282,0
8276,-0.586056069436,-14.1754519499,0
8277,0.545643018482,-1.8690615437,1
8278,-0.801686165625,-1.5612920049,0
8279,-0.497834332444,-15.9451708912,0
8280,0.504814684962,-16.4973464329,1
8281,-0.17454691132,-18.4242636429,1
8282,-0.313801022814,-13.9119690191,1
8283,0.726137466687,-6.75853366278,1
8284,-0.341803275725,-11.2092075095,0
8285,0.1907422571,-6.93886415485,0
8286,0.765923231082,-7.64358482283,0
8287,-0.27416897436,-6.24322643359,1
8288,0.932733712349,-6.32041118193,1
8289,0.96958386851,-12.6132634268,0
8290,0.963550974734,-6.01303589087,0
8291,0.469206302218,-8.54698869584,0
8292,0.695296592748,-11.7312406308,1
8293,0.681937196552,-6.87747800886,1
8294,-0.322495415003,-12.6933513436,1
8295,0.244007015566,-3.31903469088,1
8296,0.323974271302,-16.2813292596,1
8297,-0.320409911131,-5.43437942957,0
8298,0.594513813575,-10.405217998,0
8299,0.884019081347,-3.53435571719,1
8300,-0.874646661119,-9.23388293876,0
8301,-0.0953871063614,-10.2486530932,0
8302,-0.757922673886,-3.08170160727,1
8303,0.966250305491,-10.8898830886,0
8304,0.0347385768646,-16.8282024341,0
8305,0.397017248798,-6.84541865416,0
8306,0.392728584887,-13.8120086481,1
8307,-0.321192977177,-18.6392501579,1
8308,-0.935044004551,-7.40236353736,1
8309,0.109243752817,-2.26285280332,0
8310,-0.950797183863,-12.3747060359,0
8311,-0.213112807435,-19.8411827399,1
8312,0.0835072239821,-16.9532909824,0
8313,0.620299142975,-2.83103847016,1
8314,-0.48389776544,-8.02607821755,1
8315,-0.995032515745,-7.08529243588,0
8316,0.295095115205,-15.7721781545,0
8317,0.243399379926,-12.9389946022,0
8318,-0.971083310753,-12.4663476623,1
8319,-0.487902701038,-12.4020202846,0
8320,-0.115121442055,-3.0860441885,1
8321,0.697926486726,-3.36751476089,1
8322,-0.039654053579,-6.29228669807,1
8323,-0.286303161688,-4.04573021627,0
8324,-0.237619685629,-4.68156069646,0
8325,0.600580840572,-15.2712501298,1
8326,0.413705137147,-3.70248536075,1
8327,0.668662005208,-3.40496666549,0
8328,-0.0720902733656,-5.8532959611,0
8329,0.0407262714361,-8.69514377934,1
8330,-0.207099455765,-15.0654534059,1
8331,-0.0604486000169,-1.07992301061,1
8332,0.404771305495,-13.6721782621,1
8333,0.961702793205,-3.36895374314,0
8334,-0.670694340064,-13.0320975187,0
8335,-0.881134230568,-14.7240358322,1
8336,-0.339106121852,-12.5967405455,0
8337,0.925405244639,-17.2798393142,1
8338,-0.512848409536,-19.9176928313,0
8339,0.524540326912,-10.3400527091,0
8340,0.320585199181,-7.77136569598,0
8341,0.831403068005,-11.0061156342,1
8342,-0.085178434018,-19.2353804604,0
8343,0.972548552181,-8.9064849414,1
8344,0.831467881571,-11.4255183512,1
8345,0.456710905557,-14.0526952898,0
8346,-0.632829081964,-5.96637722876,0
8347,0.10077509212,-9.91525873365,1
8348,-0.797210836187,-18.8738956842,0
8349,0.487074707259,-18.2099899356,0
8350,0.630792586504,-15.5738168252,0
8351,0.648862521381,-10.7059515598,1
8352,0.852438308631,-17.7684197448,1
8353,-0.661698208762,-7.35174097572,0
8354,-0.742313073441,-7.44103016714,0
8355,0.228240479981,-1.65988966529,1
8356,0.644478091256,-8.7807792935,0
8357,-0.784243949278,-2.86135690644,0
8358,-0.379146508365,-10.5617763218,1
8359,0.0546755820514,-4.25939718261,0
8360,0.208869050487,-14.1330811296,1
8361,0.894799679329,-4.81258745696,0
8362,-0.0343565775982,-10.5388887519,1
8363,0.891594442423,-5.1053679472,0
8364,0.79700192249,-15.4373190235,0
8365,-0.469479405997,-16.4143309809,1
8366,0.155029856778,-10.3911343577,0
8367,0.0205588548256,-1.94821169259,0
8368,0.873653623008,-6.92433049169,1
8369,-0.716403642642,-6.15250689307,0
8370,0.975401376496,-5.07474360843,0
8371,-0.0445712316367,-3.42185457056,1
8372,0.817037226035,-18.4900840084,0
8373,-0.799252752748,-4.14594105639,0
8374,-0.411228713648,-6.74537472818,0
8375,0.113271852946,-16.432895826,1
8376,0.363715721739,-5.9957403231,1
8377,0.344360108561,-10.7277412581,1
8378,0.673977033157,-8.27232911985,1
8379,0.415894177057,-1.13940077814,1
8380,-0.0719848523247,-2.38093940748,0
8381,0.976049796773,-8.42156221749,1
8382,0.645145383849,-18.9930475638,1
8383,-0.541911632544,-15.1970223797,0
8384,-0.456785038625,-18.2139919345,0
8385,0.407626655636,-4.96492804103,0
8386,-0.229092693509,-8.36368517368,0
8387,0.11932874017,-17.6671522709,1
8388,0.677175466081,-8.61757425144,1
8389,0.931611894713,-18.6132048733,0
8390,-0.2994963492,-19.0351966934,0
8391,0.0456356592299,-16.0762580002,0
8392,0.0175879202279,-8.07762192744,0
8393,-0.493969705333,-10.9221501954,0
8394,-0.782152562467,-11.9634142917,0
8395,0.942252022734,-19.9051890459,0
8396,-0.924140326542,-18.1532116795,1
8397,-0.502442059141,-18.5801766669,1
8398,-0.570953067448,-14.4925023158,0
8399,-0.0732238609855,-4.82982586611,1
8400,0.922176414523,-3.05084285677,1
8401,-0.272119882545,-13.0339866945,1
8402,0.544541325479,-6.16666464963,1
8403,0.846787864248,-8.16126332379,0
8404,-0.100072007797,-10.6601500915,1
8405,0.741308805811,-7.86325215988,1
8406,0.85250567352,-3.48567410563,1
8407,-0.577619001133,-16.1291501653,0
8408,0.80461957988,-8.35512580993,0
8409,-0.750356609205,-12.7413294335,0
8410,-0.164289919545,-18.4253862517,1
8411,0.367598353466,-2.11042930969,0
8412,0.561279455388,-5.47142599925,1
8413,0.0214961064033,-7.8180909796,0
8414,-0.232704644647,-15.6738159423,0
8415,-0.88929535312,-15.0246688033,1
8416,-0.304249659762,-19.5783021935,1
8417,-0.484660912055,-3.73441433699,1
8418,0.971355918738,-10.8245415021,1
8419,0.286323514345,-17.4913315088,1
8420,0.320534453504,-10.3257282502,0
8421,0.129583873021,-9.77539571567,1
8422,0.707175126903,-10.3453503785,0
8423,0.847897152508,-2.33886815984,0
8424,-0.386582706946,-3.99114699607,0
8425,0.753423456476,-14.9751019854,0
8426,-0.499220775173,-19.5776891728,0
8427,-0.812265619299,-16.618936846,0
8428,0.809431611467,-6.47113103794,0
8429,-0.362628536622,-5.67853076744,0
8430,0.668378320676,-1.36114207461,1
8431,0.0268887698509,-13.9078092647,1
8432,0.92270313869,-12.7673892569,1
8433,-0.912691308034,-11.4284679001,0
8434,0.867608192186,-4.00909442757,1
8435,-0.847269508411,-2.0813266627,1
8436,0.0975390130474,-1.57375129136,1
8437,0.436174556174,-9.85455443517,1
8438,0.174787522845,-2.95821524057,1
8439,0.275890428352,-19.13576587,1
8440,0.86448560218,-10.610426487,0
8441,0.126346833385,-19.620177881,1
8442,0.376922635996,-6.13885116857,0
8443,0.109997061566,-6.87306684587,1
8444,0.584447118954,-18.0186430096,0
8445,0.67471187806,-10.91118449,1
8446,0.0621152255699,-1.24525913379,0
8447,-0.00710460499272,-3.80340957575,1
8448,-0.261624025177,-8.85681874619,0
8449,-0.908038850783,-4.37977220771,0
8450,0.611003917171,-3.31528027567,1
8451,0.885236043485,-7.25003800377,0
8452,-0.128231206265,-12.3185753948,0
8453,0.0392145834929,-8.29726453202,1
8454,-0.653878248775,-4.8748737686,0
8455,-0.876620512233,-4.34301382276,1
8456,0.244665365894,-2.40795849629,1
8457,-0.493245048744,-15.1273344619,0
8458,0.240136530039,-1.38475396283,0
8459,0.061864116533,-15.7169702454,1
8460,-0.345761741427,-14.4228986345,1
8461,-0.930396598798,-1.04941980598,0
8462,-0.544865875064,-16.2714274329,1
8463,-0.806780095709,-12.5216037224,1
8464,0.995534268798,-9.9753540852,0
8465,-0.541405294475,-6.85979464042,0
8466,0.216881343345,-19.5049450855,1
8467,-0.227087296473,-2.5505435774,1
8468,-0.822031261246,-6.13456226648,1
8469,0.327740347739,-19.121698704,1
